edad,genero,cabello
25,f,corto
30,m,largo
22,nb,ondulado
28,f,teñido
35,m,rapado
40,nb,calvo
27,f,ondulado
32,m,teñido
24,nb,rapado
29,f,calvo
31,m,ondulado
26,nb,teñido
33,f,rapado
23,m,calvo
36,nb,ondulado
38,f,teñido
21,m,rapado
34,nb,calvo
37,f,ondulado
39,m,teñido
28,nb,rapado
30,f,calvo
25,m,ondulado
29,nb,teñido
32,f,rapado
27,m,calvo
38,nb,ondulado
39,f,teñido
37,m,rapado
40,nb,calvo
39,f,ondulado
26,nb,teñido
31,m,rapado
28,f,calvo
33,nb,ondulado
24,m,teñido
29,f,rapado
35,nb,calvo
32,m,ondulado
27,nb,teñido
30,f,rapado

